HBA|-42.88,147.32,4|2015-12-26T16:02:12Z|9.08162540453|1009.7785551|55.2228056792|Cloudy
HBA|-42.88,147.32,4|2015-12-26T16:12:12Z|10.0573588615|1034.93594404|19.6741157914|Sunny
SYD|-33.86,151.21,39|2015-12-26T16:22:12Z|17.8553915871|971.048732329|77.8869833009|Cloudy
HBA|-42.88,147.32,4|2015-12-26T16:32:12Z|2.99351078975|979.425341734|87.3079591975|Rain
HBA|-42.88,147.32,4|2015-12-26T16:42:12Z|16.7461669516|1101.21392595|59.8896512255|Cloudy
PEK|39.90,116.40,35|2015-12-26T16:52:12Z|16.4941053742|1048.51435571|21.0884862864|Sunny
MEL|-37.83,144.98,7|2015-12-26T17:02:12Z|21.0508777574|1149.22070269|58.2133614287|Cloudy
PEK|39.90,116.40,35|2015-12-26T17:12:12Z|25.2889978409|1069.68413434|55.8574987518|Cloudy
JFK|40.71,-74.01,4|2015-12-26T17:22:12Z|15.4612273871|1073.01350946|49.5080629607|Cloudy
JFK|40.71,-74.01,4|2015-12-26T17:32:12Z|1.87515259788|1131.33567711|46.1324911924|Cloudy
PEK|39.90,116.40,35|2015-12-26T17:42:12Z|15.6538536769|1038.06887458|56.8094110311|Cloudy
PEK|39.90,116.40,35|2015-12-26T17:52:12Z|18.001809206|1132.99937815|37.6220427126|Cloudy
PER|-31.95,115.86,20|2015-12-26T18:02:12Z|11.8048086262|1111.96253182|30.1636312404|Sunny
TYO|35.68,139.69,11|2015-12-26T18:12:12Z|4.68658086825|1077.58490205|53.4116860407|Cloudy
ADL|-34.92,138.62,48|2015-12-26T18:22:12Z|17.1555447658|1109.13092957|50.3389074667|Cloudy
PER|-31.95,115.86,20|2015-12-26T18:32:12Z|28.2067967397|1044.5093295|77.8927916205|Rain
MEL|-37.83,144.98,7|2015-12-26T18:42:12Z|13.6417695463|1060.7916092|53.3804902045|Cloudy
PER|-31.95,115.86,20|2015-12-26T18:52:12Z|19.9878039425|1062.76268393|37.4075850327|Sunny
PEK|39.90,116.40,35|2015-12-26T19:02:12Z|0.43003536676|1067.72892739|53.2471346357|Cloudy
PER|-31.95,115.86,20|2015-12-26T19:12:12Z|12.5612014311|1077.42716522|41.1486884416|Sunny
HBA|-42.88,147.32,4|2015-12-26T19:22:12Z|22.9062939143|1065.47188497|56.1951248797|Cloudy
DRW|-12.46,130.84,31|2015-12-26T19:32:12Z|28.8528212183|1012.16791041|32.7946508001|Sunny
JFK|40.71,-74.01,4|2015-12-26T19:42:12Z|7.58167012436|1042.48972042|49.7822035482|Cloudy
LHR|51.50,-0.12,25|2015-12-26T19:52:12Z|17.3902406224|962.136983442|30.6254105681|Sunny
JFK|40.71,-74.01,4|2015-12-26T20:02:12Z|8.26892503165|1098.73243274|29.9346202581|Sunny
PEK|39.90,116.40,35|2015-12-26T20:12:12Z|21.6284657123|1023.05239428|40.4846833875|Sunny
HBA|-42.88,147.32,4|2015-12-26T20:22:12Z|20.7837395417|1041.72547875|68.2307444992|Cloudy
PEK|39.90,116.40,35|2015-12-26T20:32:12Z|33.8991965327|1081.17483722|61.0376953926|Cloudy
HBA|-42.88,147.32,4|2015-12-26T20:42:12Z|17.9835532824|1041.85455012|55.8548665918|Cloudy
MEL|-37.83,144.98,7|2015-12-26T20:52:12Z|0.486245710418|1005.60710245|41.052110827|Sunny
ADL|-34.92,138.62,48|2015-12-26T21:02:12Z|3.94509337091|1017.39132975|49.3988649825|Cloudy
TYO|35.68,139.69,11|2015-12-26T21:12:12Z|21.2940632804|1097.41524348|54.591658012|Cloudy
HBA|-42.88,147.32,4|2015-12-26T21:22:12Z|16.8197644833|1065.41510622|76.0212988917|Rain
PER|-31.95,115.86,20|2015-12-26T21:32:12Z|18.4435165535|1060.16818287|28.8136490009|Sunny
DRW|-12.46,130.84,31|2015-12-26T21:42:12Z|3.08245777664|925.583989634|55.3405520899|Sunny
PEK|39.90,116.40,35|2015-12-26T21:52:12Z|15.1847067182|1020.61655031|32.9174562414|Sunny
LHR|51.50,-0.12,25|2015-12-26T22:02:12Z|8.92365330898|1084.24681276|49.5805725887|Cloudy
PER|-31.95,115.86,20|2015-12-26T22:12:12Z|14.0410714017|1048.14469798|59.5054386545|Cloudy
DRW|-12.46,130.84,31|2015-12-26T22:22:12Z|35.8104418215|1008.8912472|34.46543199|Sunny
ADL|-34.92,138.62,48|2015-12-26T22:32:12Z|20.6424314533|1020.80173794|61.2226035448|Cloudy
SYD|-33.86,151.21,39|2015-12-26T22:42:12Z|6.69938502206|1019.04033273|59.3115730445|Cloudy
SYD|-33.86,151.21,39|2015-12-26T22:52:12Z|18.0522137418|963.600037888|73.3349343013|Cloudy
DRW|-12.46,130.84,31|2015-12-26T23:02:12Z|18.8360465471|1058.791588|59.216336283|Cloudy
SFO|37.77,-122.41,4|2015-12-26T23:12:12Z|25.9629457975|1042.37182272|46.7955711223|Cloudy
PER|-31.95,115.86,20|2015-12-26T23:22:12Z|28.7487555612|1088.62388813|63.8539578866|Cloudy
PEK|39.90,116.40,35|2015-12-26T23:32:12Z|20.4589623194|1112.93750449|63.4786526084|Cloudy
DRW|-12.46,130.84,31|2015-12-26T23:42:12Z|13.0693915431|1049.75423757|56.4209800054|Cloudy
PEK|39.90,116.40,35|2015-12-26T23:52:12Z|29.3629755503|1042.29423015|43.0688979604|Sunny
HBA|-42.88,147.32,4|2015-12-27T00:02:12Z|14.2051570901|1010.22375953|37.5952240707|Sunny
DRW|-12.46,130.84,31|2015-12-27T00:12:12Z|10.5176093048|1048.08643146|64.1298674871|Cloudy
LHR|51.50,-0.12,25|2015-12-27T00:22:12Z|8.09647825795|1110.37581577|61.5058986677|Cloudy
ADL|-34.92,138.62,48|2015-12-27T00:32:12Z|20.0956950468|1034.66753357|72.4314637739|Cloudy
PEK|39.90,116.40,35|2015-12-27T00:42:12Z|13.1517923831|990.842541445|60.3110321529|Cloudy
PER|-31.95,115.86,20|2015-12-27T00:52:12Z|28.2490073773|1095.272429|46.9446982356|Cloudy
TYO|35.68,139.69,11|2015-12-27T01:02:12Z|23.5262031686|1061.27639706|59.2025820462|Cloudy
PER|-31.95,115.86,20|2015-12-27T01:12:12Z|-1.65199267919|1094.89345123|34.5638528577|Sunny
ADL|-34.92,138.62,48|2015-12-27T01:22:12Z|16.7972176107|1079.02501306|81.1059722281|Rain
PER|-31.95,115.86,20|2015-12-27T01:32:12Z|18.603072274|1015.60219093|41.4568642241|Sunny
DRW|-12.46,130.84,31|2015-12-27T01:42:12Z|25.4664093188|1076.13561108|30.7706192759|Sunny
LHR|51.50,-0.12,25|2015-12-27T01:52:12Z|16.3664681368|1016.08840264|14.3244294254|Sunny
MEL|-37.83,144.98,7|2015-12-27T02:02:12Z|-4.39828165349|986.146462652|24.8134319004|Sunny
PER|-31.95,115.86,20|2015-12-27T02:12:12Z|29.4016553784|1038.8597376|59.1319486282|Cloudy
SFO|37.77,-122.41,4|2015-12-27T02:22:12Z|4.87395499492|993.59845945|99.2738698163|Rain
MEL|-37.83,144.98,7|2015-12-27T02:32:12Z|3.59602541889|1021.3751737|78.3775488083|Rain
PER|-31.95,115.86,20|2015-12-27T02:42:12Z|16.9775392976|1012.75731096|78.0923369911|Cloudy
DRW|-12.46,130.84,31|2015-12-27T02:52:12Z|18.1710152836|1078.44430484|43.5349594243|Cloudy
MEL|-37.83,144.98,7|2015-12-27T03:02:12Z|-3.7469103378|1030.30941144|59.6176487978|Cloudy
JFK|40.71,-74.01,4|2015-12-27T03:12:12Z|23.1328002977|1059.69304771|59.3736670624|Cloudy
PEK|39.90,116.40,35|2015-12-27T03:22:12Z|15.3040375786|992.837540126|58.8086890555|Cloudy
DRW|-12.46,130.84,31|2015-12-27T03:32:12Z|21.7665941802|1045.79028451|58.4405870144|Cloudy
DRW|-12.46,130.84,31|2015-12-27T03:42:12Z|17.8699289492|1004.28513519|29.9238322962|Sunny
JFK|40.71,-74.01,4|2015-12-27T03:52:12Z|13.5785948088|1060.10301931|50.1244436576|Cloudy
ADL|-34.92,138.62,48|2015-12-27T04:02:12Z|4.01396469647|1013.97622916|69.110968195|Cloudy
PEK|39.90,116.40,35|2015-12-27T04:12:12Z|-2.06858566524|1004.73562495|74.2758682461|Cloudy
JFK|40.71,-74.01,4|2015-12-27T04:22:12Z|4.71408737307|1134.95431597|62.8347075502|Cloudy
SFO|37.77,-122.41,4|2015-12-27T04:32:12Z|3.66206291566|1078.26746619|41.751694305|Sunny
SYD|-33.86,151.21,39|2015-12-27T04:42:12Z|9.28943613273|1037.53864639|36.1798446001|Sunny
PEK|39.90,116.40,35|2015-12-27T04:52:12Z|21.7074040277|1071.6290906|50.8646043584|Cloudy
DRW|-12.46,130.84,31|2015-12-27T05:02:12Z|32.6061280612|958.060298155|55.5078132792|Cloudy
ADL|-34.92,138.62,48|2015-12-27T05:12:12Z|27.1571970813|1071.1559682|44.7947145006|Cloudy
HBA|-42.88,147.32,4|2015-12-27T05:22:12Z|33.6912032007|1027.36955521|52.3354385112|Cloudy
PEK|39.90,116.40,35|2015-12-27T05:32:12Z|11.5941707394|1072.87025675|47.1183602927|Cloudy
ADL|-34.92,138.62,48|2015-12-27T05:42:12Z|6.46776807667|1028.32696612|15.4428214997|Sunny
ADL|-34.92,138.62,48|2015-12-27T05:52:12Z|5.95564908689|1083.24855214|40.8708116887|Sunny
DRW|-12.46,130.84,31|2015-12-27T06:02:12Z|5.75090936036|1095.91659175|50.4698104318|Cloudy
PER|-31.95,115.86,20|2015-12-27T06:12:12Z|24.957487897|1045.66850557|24.6089112157|Sunny
SYD|-33.86,151.21,39|2015-12-27T06:22:12Z|17.004124251|1050.92722797|44.00466319|Sunny
DRW|-12.46,130.84,31|2015-12-27T06:32:12Z|-2.2179678969|1085.62601788|35.7129662975|Sunny
SFO|37.77,-122.41,4|2015-12-27T06:42:12Z|29.9763932589|1054.39404908|66.3604347564|Cloudy
JFK|40.71,-74.01,4|2015-12-27T06:52:12Z|23.5234359616|1117.07539759|52.8302743423|Cloudy
PEK|39.90,116.40,35|2015-12-27T07:02:12Z|5.87801392752|1058.16885981|53.0903536989|Cloudy
JFK|40.71,-74.01,4|2015-12-27T07:12:12Z|1.84054091948|1066.9561035|37.7066284656|Sunny
ADL|-34.92,138.62,48|2015-12-27T07:22:12Z|19.7655066329|1048.77787301|51.3355997592|Cloudy
PEK|39.90,116.40,35|2015-12-27T07:32:12Z|13.2891914718|1092.51147702|28.2528342303|Sunny
PER|-31.95,115.86,20|2015-12-27T07:42:12Z|19.532356291|1062.95069231|69.3388881274|Cloudy
PEK|39.90,116.40,35|2015-12-27T07:52:12Z|-7.45256457891|1062.35035303|19.604915839|Sunny
LHR|51.50,-0.12,25|2015-12-27T08:02:12Z|10.4000442145|1112.0274679|42.6803667443|Cloudy
PER|-31.95,115.86,20|2015-12-27T08:12:12Z|8.30250795429|1033.14797289|55.457812787|Cloudy
SFO|37.77,-122.41,4|2015-12-27T08:22:12Z|12.1780501662|1085.99815349|53.3753592122|Cloudy
SYD|-33.86,151.21,39|2015-12-27T08:32:12Z|32.3723733649|1078.51201067|46.8941370572|Cloudy
ADL|-34.92,138.62,48|2015-12-27T08:42:12Z|16.4179838643|1030.02751113|38.590876727|Sunny
MEL|-37.83,144.98,7|2015-12-27T08:52:12Z|14.2956218487|1019.5783829|66.6759627176|Cloudy
TYO|35.68,139.69,11|2015-12-27T09:02:12Z|10.5342891608|1030.73060918|52.6880995829|Cloudy
PER|-31.95,115.86,20|2015-12-27T09:12:12Z|8.52756226349|1082.72192182|32.2423056804|Sunny
SYD|-33.86,151.21,39|2015-12-27T09:22:12Z|32.3368976439|1109.12151269|44.4949834314|Cloudy
DRW|-12.46,130.84,31|2015-12-27T09:32:12Z|23.390031234|1062.07021518|39.8314391914|Sunny
HBA|-42.88,147.32,4|2015-12-27T09:42:12Z|17.1392253719|1088.09452524|34.0024898576|Sunny
HBA|-42.88,147.32,4|2015-12-27T09:52:12Z|22.2449196462|1064.5867825|57.1649182158|Cloudy
PER|-31.95,115.86,20|2015-12-27T10:02:12Z|19.1094614543|1030.17320916|70.1436834395|Cloudy
ADL|-34.92,138.62,48|2015-12-27T10:12:12Z|12.9844471473|1018.7418901|47.6259620349|Sunny
SFO|37.77,-122.41,4|2015-12-27T10:22:12Z|8.88097738014|1044.7720565|46.4763072688|Cloudy
LHR|51.50,-0.12,25|2015-12-27T10:32:12Z|33.1753195627|1114.99302951|57.4341314132|Cloudy
JFK|40.71,-74.01,4|2015-12-27T10:42:12Z|20.6954541845|1095.23620152|20.1509204937|Sunny
PEK|39.90,116.40,35|2015-12-27T10:52:12Z|7.10164727567|1085.84766407|49.7288248917|Cloudy
JFK|40.71,-74.01,4|2015-12-27T11:02:12Z|38.3617937176|1038.65800702|45.8706086679|Sunny
SFO|37.77,-122.41,4|2015-12-27T11:12:12Z|28.7073497775|1063.34740702|38.8448929419|Sunny
PER|-31.95,115.86,20|2015-12-27T11:22:12Z|17.8512380227|1044.01204419|34.0915268905|Sunny
HBA|-42.88,147.32,4|2015-12-27T11:32:12Z|-1.41930853022|1047.76870779|29.4958687406|Sunny
SFO|37.77,-122.41,4|2015-12-27T11:42:12Z|18.8336070439|1151.21875562|32.2941665752|Sunny
DRW|-12.46,130.84,31|2015-12-27T11:52:12Z|-0.742028915461|1166.78224305|49.5399052572|Cloudy
MEL|-37.83,144.98,7|2015-12-27T12:02:12Z|21.3025205077|1057.14096002|42.349793758|Sunny
LHR|51.50,-0.12,25|2015-12-27T12:12:12Z|22.808725657|1086.90440503|65.6216007917|Cloudy
MEL|-37.83,144.98,7|2015-12-27T12:22:12Z|28.8549416922|1104.3078357|73.2117586766|Rain
LHR|51.50,-0.12,25|2015-12-27T12:32:12Z|32.8697043019|954.368120859|57.2948765645|Cloudy
PER|-31.95,115.86,20|2015-12-27T12:42:12Z|31.2664872467|1111.56012444|80.4776982178|Rain
PER|-31.95,115.86,20|2015-12-27T12:52:12Z|10.2765610969|1027.00974494|66.9700325466|Cloudy
SFO|37.77,-122.41,4|2015-12-27T13:02:12Z|5.4698238738|1033.31015202|26.6490858454|Sunny
DRW|-12.46,130.84,31|2015-12-27T13:12:12Z|10.804827088|1041.01936681|50.4262457365|Cloudy
MEL|-37.83,144.98,7|2015-12-27T13:22:12Z|2.36584779141|1044.92385323|52.8056119506|Cloudy
SFO|37.77,-122.41,4|2015-12-27T13:32:12Z|4.8189628195|1036.05750244|50.9129850408|Cloudy
TYO|35.68,139.69,11|2015-12-27T13:42:12Z|20.0133051757|1038.7500993|42.352798732|Sunny
JFK|40.71,-74.01,4|2015-12-27T13:52:12Z|4.80843068532|1065.14159439|40.3688723737|Sunny
SYD|-33.86,151.21,39|2015-12-27T14:02:12Z|11.5716712069|1094.42536335|67.6465285441|Cloudy
PER|-31.95,115.86,20|2015-12-27T14:12:12Z|6.97272956323|901.647791322|48.1907653859|Sunny
SFO|37.77,-122.41,4|2015-12-27T14:22:12Z|8.24664540174|1098.11391367|45.9061733336|Cloudy
JFK|40.71,-74.01,4|2015-12-27T14:32:12Z|18.8264570521|1079.23017002|42.6845522026|Cloudy
PER|-31.95,115.86,20|2015-12-27T14:42:12Z|15.6063341251|1073.33920296|63.4464464256|Cloudy
PEK|39.90,116.40,35|2015-12-27T14:52:12Z|14.2360519811|1066.3649551|73.2881175405|Cloudy
TYO|35.68,139.69,11|2015-12-27T15:02:12Z|8.90610230636|1168.31209145|62.7901908106|Cloudy
DRW|-12.46,130.84,31|2015-12-27T15:12:12Z|19.4339872551|1106.5220228|47.2231262169|Cloudy
PEK|39.90,116.40,35|2015-12-27T15:22:12Z|5.39825971116|1144.1577376|40.8039448401|Cloudy
ADL|-34.92,138.62,48|2015-12-27T15:32:12Z|19.7091795326|1004.69033784|31.5760396927|Sunny
DRW|-12.46,130.84,31|2015-12-27T15:42:12Z|21.8586252324|1061.04088885|51.6901378751|Cloudy
PER|-31.95,115.86,20|2015-12-27T15:52:12Z|21.2260948233|1129.93397253|37.6164390937|Cloudy
MEL|-37.83,144.98,7|2015-12-27T16:02:12Z|15.0117905331|1049.60334011|38.1383236631|Sunny
PEK|39.90,116.40,35|2015-12-27T16:12:12Z|11.7017731112|1101.72519611|46.9430583926|Cloudy
PEK|39.90,116.40,35|2015-12-27T16:22:12Z|18.8079688834|1029.17390418|70.8189871847|Cloudy
DRW|-12.46,130.84,31|2015-12-27T16:32:12Z|28.0233858359|1004.622562|20.7515542573|Sunny
SFO|37.77,-122.41,4|2015-12-27T16:42:12Z|5.89307682726|997.463795533|57.1345329367|Cloudy
PER|-31.95,115.86,20|2015-12-27T16:52:12Z|11.688244111|1025.19443271|51.0875811744|Cloudy
SFO|37.77,-122.41,4|2015-12-27T17:02:12Z|13.9440667277|984.298459104|49.709245675|Sunny
JFK|40.71,-74.01,4|2015-12-27T17:12:12Z|18.7514082172|1065.53151631|20.3947777553|Sunny
PER|-31.95,115.86,20|2015-12-27T17:22:12Z|28.185335707|1023.42980058|54.2710361566|Cloudy
DRW|-12.46,130.84,31|2015-12-27T17:32:12Z|22.3014603872|1016.27992106|35.1704737715|Sunny
PEK|39.90,116.40,35|2015-12-27T17:42:12Z|26.5976739459|1160.05561255|41.890591918|Cloudy
JFK|40.71,-74.01,4|2015-12-27T17:52:12Z|5.63927438567|1062.97421817|59.4695982476|Cloudy
SYD|-33.86,151.21,39|2015-12-27T18:02:12Z|24.3117616977|1014.26927224|31.5912622501|Sunny
PEK|39.90,116.40,35|2015-12-27T18:12:12Z|11.7131892213|1037.44637578|45.5526416574|Sunny
MEL|-37.83,144.98,7|2015-12-27T18:22:12Z|6.30400866016|1114.72682323|40.0927847231|Cloudy
HBA|-42.88,147.32,4|2015-12-27T18:32:12Z|9.79428796113|1064.61299824|29.079747501|Sunny
PER|-31.95,115.86,20|2015-12-27T18:42:12Z|24.8796510546|1075.87515617|43.4351319247|Cloudy
HBA|-42.88,147.32,4|2015-12-27T18:52:12Z|23.2657915436|1035.99378212|48.3449833719|Cloudy
SYD|-33.86,151.21,39|2015-12-27T19:02:12Z|16.1952603571|964.559270274|42.6203688769|Sunny
SYD|-33.86,151.21,39|2015-12-27T19:12:12Z|14.7382470521|1046.80565601|31.3657965704|Sunny
SYD|-33.86,151.21,39|2015-12-27T19:22:12Z|13.3116640137|1118.96566086|45.7248751817|Cloudy
JFK|40.71,-74.01,4|2015-12-27T19:32:12Z|24.007352742|1082.35606849|44.3476380238|Cloudy
HBA|-42.88,147.32,4|2015-12-27T19:42:12Z|20.3459146504|1002.87432646|49.5670825533|Sunny
SFO|37.77,-122.41,4|2015-12-27T19:52:12Z|25.9162999326|1077.3149994|47.126893376|Cloudy
PEK|39.90,116.40,35|2015-12-27T20:02:12Z|1.15335204352|1043.87976679|82.7765212392|Rain
PER|-31.95,115.86,20|2015-12-27T20:12:12Z|17.4196332871|1029.97165189|18.8974959507|Sunny
PER|-31.95,115.86,20|2015-12-27T20:22:12Z|18.6319453871|1059.43507293|31.1653673976|Sunny
PEK|39.90,116.40,35|2015-12-27T20:32:12Z|10.796449019|1093.10751079|27.876948937|Sunny
ADL|-34.92,138.62,48|2015-12-27T20:42:12Z|25.3192736318|1081.18070815|57.3998129216|Cloudy
PER|-31.95,115.86,20|2015-12-27T20:52:12Z|21.5902460734|1001.21053829|47.1122864464|Sunny
ADL|-34.92,138.62,48|2015-12-27T21:02:12Z|18.1320931715|1001.78477679|46.1793631348|Sunny
PER|-31.95,115.86,20|2015-12-27T21:12:12Z|13.7809650985|1069.71859343|67.6207726446|Cloudy
SYD|-33.86,151.21,39|2015-12-27T21:22:12Z|21.8746872166|1040.43000582|77.4349845816|Rain
PER|-31.95,115.86,20|2015-12-27T21:32:12Z|26.171077836|1050.39711925|66.5002498563|Cloudy
DRW|-12.46,130.84,31|2015-12-27T21:42:12Z|22.4346461242|1115.55721229|57.9932042387|Cloudy
LHR|51.50,-0.12,25|2015-12-27T21:52:12Z|31.1529802112|1068.86207689|29.1994362618|Sunny
HBA|-42.88,147.32,4|2015-12-27T22:02:12Z|12.7730109392|962.628265176|45.2296891355|Sunny
PER|-31.95,115.86,20|2015-12-27T22:12:12Z|20.0204823259|1124.32665031|58.3569378818|Cloudy
MEL|-37.83,144.98,7|2015-12-27T22:22:12Z|10.6306478675|1068.73007428|73.4923988577|Rain
ADL|-34.92,138.62,48|2015-12-27T22:32:12Z|8.36585824283|1006.83604639|32.9604875139|Sunny
PER|-31.95,115.86,20|2015-12-27T22:42:12Z|10.117934282|1027.79997038|53.0007889646|Cloudy
SYD|-33.86,151.21,39|2015-12-27T22:52:12Z|19.7970308104|1099.44649408|41.5679705827|Cloudy
LHR|51.50,-0.12,25|2015-12-27T23:02:12Z|8.20750268914|1038.71212224|73.0883162211|Cloudy
MEL|-37.83,144.98,7|2015-12-27T23:12:12Z|18.9813643795|1114.37403425|45.4365873824|Cloudy
TYO|35.68,139.69,11|2015-12-27T23:22:12Z|8.59073083856|1029.64178169|8.47869676257|Sunny
MEL|-37.83,144.98,7|2015-12-27T23:32:12Z|16.3503382064|1007.05734907|49.3331701701|Cloudy
HBA|-42.88,147.32,4|2015-12-27T23:42:12Z|9.06039737424|1033.5754046|43.8168745073|Sunny
TYO|35.68,139.69,11|2015-12-27T23:52:12Z|24.6605074458|1073.27306545|51.4862309454|Cloudy
SFO|37.77,-122.41,4|2015-12-28T00:02:12Z|5.99946203164|1053.50426707|53.3005868057|Cloudy
ADL|-34.92,138.62,48|2015-12-28T00:12:12Z|7.14523952381|996.58619331|54.2883425395|Cloudy
SFO|37.77,-122.41,4|2015-12-28T00:22:12Z|31.7168870984|1087.85311884|17.9653330733|Sunny
SFO|37.77,-122.41,4|2015-12-28T00:32:12Z|15.1194246556|1071.46988454|32.1436498271|Sunny
JFK|40.71,-74.01,4|2015-12-28T00:42:12Z|9.45637700121|1017.49031248|53.7497967934|Cloudy
SFO|37.77,-122.41,4|2015-12-28T00:52:12Z|3.4366294225|1107.04227591|29.7556376653|Sunny
PER|-31.95,115.86,20|2015-12-28T01:02:12Z|27.6737618993|1048.86524104|79.7272894432|Rain
TYO|35.68,139.69,11|2015-12-28T01:12:12Z|10.0859642524|1015.07977938|31.4779779463|Sunny
LHR|51.50,-0.12,25|2015-12-28T01:22:12Z|6.39725302694|1045.56591623|66.5554048994|Cloudy
SYD|-33.86,151.21,39|2015-12-28T01:32:12Z|10.4951835029|1003.74776815|60.6588077579|Cloudy
SFO|37.77,-122.41,4|2015-12-28T01:42:12Z|18.7402321039|1121.90743868|52.2918322158|Cloudy
TYO|35.68,139.69,11|2015-12-28T01:52:12Z|16.0935201048|1105.10234429|24.1980844572|Sunny
SYD|-33.86,151.21,39|2015-12-28T02:02:12Z|28.1718062109|1073.52212281|60.4095142233|Cloudy
DRW|-12.46,130.84,31|2015-12-28T02:12:12Z|22.5936030245|1135.67995604|52.9916975171|Cloudy
SYD|-33.86,151.21,39|2015-12-28T02:22:12Z|3.32670053998|1058.8001871|47.0614237171|Cloudy
LHR|51.50,-0.12,25|2015-12-28T02:32:12Z|-0.753607489227|1038.72173848|58.996880529|Cloudy
TYO|35.68,139.69,11|2015-12-28T02:42:12Z|12.3803941019|1016.53507902|30.6315941517|Sunny
TYO|35.68,139.69,11|2015-12-28T02:52:12Z|15.5216589506|1106.68427005|40.0554725682|Cloudy
JFK|40.71,-74.01,4|2015-12-28T03:02:12Z|9.16355960243|1044.38947706|38.1044827491|Sunny
TYO|35.68,139.69,11|2015-12-28T03:12:12Z|11.9354180525|1056.72973631|41.7436890993|Sunny
PEK|39.90,116.40,35|2015-12-28T03:22:12Z|11.0936567305|1041.38411459|36.4386479652|Sunny
MEL|-37.83,144.98,7|2015-12-28T03:32:12Z|26.8360425264|1038.33423319|85.7955271483|Rain
MEL|-37.83,144.98,7|2015-12-28T03:42:12Z|13.9764273666|985.768953723|44.8466812564|Sunny
MEL|-37.83,144.98,7|2015-12-28T03:52:12Z|16.8829734721|1111.19374995|47.027776796|Cloudy
JFK|40.71,-74.01,4|2015-12-28T04:02:12Z|4.6353425604|1061.70049472|46.2054795997|Cloudy
SFO|37.77,-122.41,4|2015-12-28T04:12:12Z|14.4934492176|1139.07820093|69.7678694745|Rain
TYO|35.68,139.69,11|2015-12-28T04:22:12Z|22.0946495273|1054.00283405|81.4360984474|Rain
SYD|-33.86,151.21,39|2015-12-28T04:32:12Z|18.6437460108|1027.98393622|66.1230490284|Cloudy
SFO|37.77,-122.41,4|2015-12-28T04:42:12Z|17.13208549|1032.65006079|40.8805701802|Sunny
PEK|39.90,116.40,35|2015-12-28T04:52:12Z|5.342089697|1024.92304994|50.5832309697|Cloudy
TYO|35.68,139.69,11|2015-12-28T05:02:12Z|10.2914145312|1010.27440244|58.1252292567|Cloudy
SYD|-33.86,151.21,39|2015-12-28T05:12:12Z|16.1400687961|1094.36608467|53.1406182725|Cloudy
SFO|37.77,-122.41,4|2015-12-28T05:22:12Z|20.1295191496|1135.75738306|21.4409148934|Sunny
ADL|-34.92,138.62,48|2015-12-28T05:32:12Z|35.1589977261|1032.07188288|36.296152453|Sunny
HBA|-42.88,147.32,4|2015-12-28T05:42:12Z|15.9974941215|1040.108292|52.4764626453|Cloudy
JFK|40.71,-74.01,4|2015-12-28T05:52:12Z|16.304804621|1118.04569039|55.130836912|Cloudy
HBA|-42.88,147.32,4|2015-12-28T06:02:12Z|32.0059327955|1096.16208216|46.1217642391|Cloudy
MEL|-37.83,144.98,7|2015-12-28T06:12:12Z|3.52661846014|1064.44203224|47.7519782885|Cloudy
DRW|-12.46,130.84,31|2015-12-28T06:22:12Z|-1.5863170523|1080.43990642|55.1695174832|Cloudy
ADL|-34.92,138.62,48|2015-12-28T06:32:12Z|11.2622126881|1024.37221657|64.4970268969|Cloudy
JFK|40.71,-74.01,4|2015-12-28T06:42:12Z|21.7708021661|1057.92164841|57.0359341308|Cloudy
ADL|-34.92,138.62,48|2015-12-28T06:52:12Z|2.93000500879|1104.19979351|57.54135843|Cloudy
JFK|40.71,-74.01,4|2015-12-28T07:02:12Z|9.15974913938|1051.0545271|67.5255813947|Cloudy
PEK|39.90,116.40,35|2015-12-28T07:12:12Z|27.2705252641|1014.6609671|91.6838294856|Rain
HBA|-42.88,147.32,4|2015-12-28T07:22:12Z|16.6088230873|1047.13537362|61.3243029083|Cloudy
SFO|37.77,-122.41,4|2015-12-28T07:32:12Z|12.9662058067|1074.64286612|36.5857441934|Sunny
LHR|51.50,-0.12,25|2015-12-28T07:42:12Z|4.59287906717|1074.51849688|52.71808435|Cloudy
MEL|-37.83,144.98,7|2015-12-28T07:52:12Z|15.79390902|1086.67439016|75.1985164957|Rain
PEK|39.90,116.40,35|2015-12-28T08:02:12Z|12.9799109191|1098.16333962|72.6317227113|Rain
PER|-31.95,115.86,20|2015-12-28T08:12:12Z|14.7811224541|1059.78219216|53.0676898526|Cloudy
ADL|-34.92,138.62,48|2015-12-28T08:22:12Z|28.1440545392|1053.40321428|65.4034384838|Cloudy
PEK|39.90,116.40,35|2015-12-28T08:32:12Z|-2.76755236156|944.511913868|42.7775891312|Sunny
TYO|35.68,139.69,11|2015-12-28T08:42:12Z|11.2474311518|1040.92065021|46.9545996231|Cloudy
PER|-31.95,115.86,20|2015-12-28T08:52:12Z|3.14488715216|1053.80310893|43.3230502769|Sunny
SFO|37.77,-122.41,4|2015-12-28T09:02:12Z|0.0317594954416|1093.81233713|25.4569945047|Sunny
PER|-31.95,115.86,20|2015-12-28T09:12:12Z|12.5696359271|1066.52193871|68.4335692228|Cloudy
TYO|35.68,139.69,11|2015-12-28T09:22:12Z|14.8506062807|1052.92470445|11.7366821378|Sunny
SFO|37.77,-122.41,4|2015-12-28T09:32:12Z|23.2080068285|1079.99205889|51.6401742721|Cloudy
